text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
149,81.0,I was  holding Emily's scarred hand as we faced into the shadows and waited anxiously for our werewolves to come home.,a scarred hand,unknown,female,"The text uses the name 'Emily' to refer to the person with the current attribute ('a scarred hand'), which is typically a female name, hence suggesting the person's gender as female.",False,True,"original_sentence=""I was holding Emily's scarred hand as we faced into the shadows and waited anxiously for our werewolves to come home."" physical_attributes=[PhysicalAttribute(attribute='a scarred hand', gender='female', reasoning=""The text uses the name 'Emily' to refer to the person with the current attribute ('a scarred hand'), which is typically a female name, hence suggesting the person's gender as female."")]",a scarred hand,a scarred hand
150,,"The memory of Victoria, wild, catlike, lethal, was too strong in my head.",,unknown,,,False,False,"original_sentence='The memory of Victoria, wild, catlike, lethal, was too strong in my head.' physical_attributes=[]",,
151,,"I could see them battering against the line of the cliffs, spraying big white clouds of sea foam into the sky.",,unknown,,,False,False,"original_sentence='I could see them battering against the line of the cliffs, spraying big white clouds of sea foam into the sky.' physical_attributes=[]",,
152,,"As I followed it, I looked for turns or forks, knowing that Jake had planned to take me off the lower outcropping rather than the top, but the path wound in a thin single line toward the brink with no options.",,unknown,,,False,False,"original_sentence='As I followed it, I looked for turns or forks, knowing that Jake had planned to take me off the lower outcropping rather than the top, but the path wound in a thin single line toward the brink with no options.' physical_attributes=[]",,
153,,"As I stared wearily, a spark of color caught my unfocused eyes–a small flash of fire was dancing on the black water, far out in the bay.",,unknown,,,False,False,"original_sentence='As I stared wearily, a spark of color caught my unfocused eyes–a small flash of fire was dancing on the black water, far out in the bay.' physical_attributes=[]",,
154,82.0,His eyes were tight with worry or pain.,tight eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('tight eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='His eyes were tight with worry or pain.' physical_attributes=[PhysicalAttribute(attribute='tight eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('tight eyes'), explicitly suggesting the person's gender as male."")]",tight eyes,tight eyes
155,,"After a long moment, Jacob caught my hand and held it to his face.",,male,,,False,False,"original_sentence='After a long moment, Jacob caught my hand and held it to his face.' physical_attributes=[]",,
156,83.0,His eyes were rimmed in red.,red rimmed eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('red rimmed eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His eyes were rimmed in red.' physical_attributes=[PhysicalAttribute(attribute='red rimmed eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('red rimmed eyes'), explicitly suggesting the person's gender as male."")]",red rimmed eyes,red rimmed eyes
157,84.0,"A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.",wide shoulders,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('wide shoulders'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.' physical_attributes=[PhysicalAttribute(attribute='wide shoulders', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide shoulders'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='flat eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('flat eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='emotionless eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('emotionless eyes'), explicitly suggesting the person's gender as male."")]",wide shoulders,wide shoulders
157,84.0,"A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.",flat eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('flat eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.' physical_attributes=[PhysicalAttribute(attribute='wide shoulders', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide shoulders'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='flat eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('flat eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='emotionless eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('emotionless eyes'), explicitly suggesting the person's gender as male."")]",flat eyes,flat eyes
157,84.0,"A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.",emotionless eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('emotionless eyes'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='A shudder rippled through his wide shoulders, but his eyes were flat and emotionless.' physical_attributes=[PhysicalAttribute(attribute='wide shoulders', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('wide shoulders'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='flat eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('flat eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='emotionless eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('emotionless eyes'), explicitly suggesting the person's gender as male."")]",emotionless eyes,emotionless eyes
